,Q3 2019 Market Value,Q4 2019 Market Value,Q3 2020 Market Value,Q2 2020 Market Value,Q3 2020 Market Value
SKT,1448.061057,1368.313814,464.4599915,666.4126695,563.6377905
TPR,7497.970931,7441.984802,3574.57539,3666.588149,4335.348386
TGT,54623.41972,56116.05424,54851.18426,62941.94629,
TCO,2499.163567,1903.329847,2564.647462,2326.332301,2054.504603
TMHC,2731.71428,2313.673392,1478.931839,2499.983648,3189.195372
TCF,5843.098409,7179.447374,3451.208636,4475.044806,3556.185469
TEL,31302.42318,32056.08336,21044.2629,26899.09479,32257.96059
TISI,546.7886137,484.9130932,198.3734941,170.5959482,168.4520082
FTI,10778.07508,9585.073891,3015.792617,3066.395364,2835.285669
TTGT,622.8629317,734.5197566,577.6662932,826.9296762,1235.219143
TGNA,3364.63667,3620.127992,2371.313471,2434.425791,2572.722347
TDY,11713.67438,12638.31453,10893.16178,11400.54953,11435.40076
TFX,15707.66233,17427.66689,13580.20991,16897.92585,15834.98734
TDS,2772.872988,2733.107093,1802.430794,2127.85366,1973.723555
TPX,4231.486254,4709.098529,2277.226357,3708.182417,4599.195991
THC,2288.269804,3951.126596,1501.761581,1896.392102,2583.089836
TNC,1287.1641,1423.364622,1063.382536,1198.947034,1114.394531
TDC,3537.099953,3011.625051,2265.374325,2256.799917,2474.300083
TER,9841.572785,11427.12154,9025.534542,14009.07899,13192.92906
TEX,1849.063872,2123.31414,996.8422265,1300.761089,1341.648101
TTEK,4741.347206,4703.302388,3861.784097,4274.542778,5146.334284
TCBI,2748.785795,2857.120533,1117.30148,1556.652506,1570.440674
TXN,120661.0533,119922.2816,93303.14209,116529.5937,130787.5984
TXRH,3654.017565,3909.114666,2866.467674,3643.669065,4219.067328
TXT,11266.85031,10180.52947,6071.292281,7491.797056,8229.799287
AAN,#N/A,#N/A,#N/A,#N/A,#N/A
AES,10847.3087,13211.47055,9040.845127,9634.509098,12045.52469
ALL,35776.56193,35871.54903,29070.52242,30466.11879,29401.44331
ANDE,731.2179757,824.1279838,628.7357569,452.7040285,632.6100025
BK,41692.6148,45331.3762,29808.51881,34222.36596,30420.49072
BA,214094.2827,183334.8067,84148.66726,103440.8436,93280.7941
SAM,3344.074829,3482.265506,3484.99581,5181.653704,8746.811076
BCO,4147.416943,4536.267154,2625.193804,2297.615,2075.893944
BKE,1029.766063,1201.582205,756.4365152,792.0102891,
CATO,402.3159642,366.882928,246.3872656,159.9921477,
SCHW,54679.4717,61094.57803,43242.57861,43436.3518,46687.49348
CAKE,1860.241898,1734.477223,776.4795852,1041.992057,1261.123644
CHEF,1221.347737,1155.990655,306.7825422,511.511172,549.576323
CC,2442.420931,2957.733243,1454.733172,2520.966802,3434.263914
PLCE,1275.417394,898.9155798,429.9343796,356.0374012,
CLX,19054.67311,19269.72952,21673.57474,27443.18605,26476.59333
KO,232786.8961,237146.582,189983.0321,191895.7581,212065.8171
COO,14426.03438,17055.54129,15289.84014,15089.53125,
SSP,915.523214,1083.707258,523.2232003,607.746954,796.3450984
ENSG,2532.114717,2420.625582,2013.300876,2246.178423,3068.155045
EL,44139.24377,45965.68099,35424.30868,42408.31871,49354.90501
GPS,6110.312875,6499.135729,3025.828699,4993.30285,
GEO,2102.509679,2014.377849,1474.254049,1435.712445,1375.926969
GS,74512.35036,79864.61959,53437.55542,67958.86756,69148.99481
GT,3349.464887,3617.533019,1354.244221,2081.394121,1787.191006
GBX,917.251439,789.8010813,693.214922,889.13845,
HAIN,2238.103103,2707.976477,2710.878434,3212.576168,3459.28964
THG,5361.143323,5248.128138,3457.438504,3850.331723,3514.681123
HIG,21915.42425,21902.78373,12624.80158,13803.79027,13203.11993
HSY,23088.0856,21798.30901,19627.99797,19105.44852,21129.56566
HD,256900.982,248818.5702,236122.9149,285540.5449,
IPG,8348.527499,8956.609224,6278.87085,6685.775368,6500.014983
SJM,12052.59231,11817.3422,13104.10723,12477.68562,
KHC,34080.44701,39235.89281,30226.26686,38964.25777,36616.2304
KR,19751.94025,21503.76664,25378.35917,27756.39429,
MAC,4462.561352,3802.853794,795.5021097,1269.568884,1014.858306
MCS,850.6377738,730.3287982,283.6433618,306.9593975,178.8350708
MIK,1355.547562,723.6500429,446.4138079,1057.900382,
MIDD,6507.940153,6148.562005,3196.087182,4387.489094,4989.460275
MOS,7910.27359,8196.462138,4098.231069,4741.546639,6925.974407
NYT,4705.095305,5315.609667,5093.345381,6971.125766,7101.136982
ODP,958.8933856,1466.399494,867.7043331,1236.895208,1024.333343
PNTG,#N/A,920.9002855,394.851599,630.7335052,1078.9339
PNC,61530.24161,69119.79211,40585.28052,44636.44019,46657.10849
PG,311277.4927,311477.1241,271639.8169,296012.5823,346032.5174
PGR,45160.34811,42319.19188,43218.40023,46888.26014,55438.74862
PRSC,767.282052,763.3628339,714.8668952,1087.475779,1305.411176
SMG,5650.704691,5926.967585,5693.030554,7463.360529,8527.610733
SHW,50728.80446,53865.99073,41724.4164,52468.77955,63437.93903
SO,64563.98456,66804.35716,57075.90476,54751.30717,57263.40987
JOE,1031.328751,1178.191143,996.976715,1143.817588,1214.746942
TKR,3308.587284,4241.494403,2451.792546,3414.759146,4071.828107
TJX,69910.2821,71595.88916,59481.33899,62277.63115,
TTC,8222.211765,8530.291472,6826.329899,7646.851384,
TRV,38716.79294,34990.72422,25337.33004,28835.92726,27392.7541
DIS,234755.7282,260680.8242,174405.4012,201416.8062,224220.4243
WEN,4607.447771,5109.345628,3318.720238,4850.249556,4990.021834
WU,9729.082891,11194.04029,7489.908874,8883.76246,8807.815144
WMB,29161.24801,28749.80027,17156.80372,23075.0079,23846.42351
TMO,116646.644,130269.9433,113107.6241,143106.5398,174660.6348
TPRE,939.4296341,991.2049702,698.1182966,712.5580259,659.6954008
THO,3491.88873,4444.6234,3654.173718,6292.106212,
TIF,15040.6842,16080.25635,15348.88897,15212.01888,
TMST,281.8926502,352.2852036,145.14974,174.9176541,159.8789464
TWI,162.4482039,218.2425466,93.56109636,88.47934733,176.0697264
TVTY,795.4627529,976.4378865,304.6498463,549.3470253,680.8163758
TMUS,67305.57268,67094.19089,71896.66837,129020.8744,141555.8195
TOL,5584.861428,5757.883541,3044.102752,4799.027812,
TMP,1224.900664,1367.009962,1071.615059,965.5448441,847.4607856
TR,2443.57013,2246.033719,2351.723868,2311.91015,2009.338561
BLD,3305.813415,3499.360094,2400.154781,3791.636076,5646.52717
TSCO,10786.32339,11061.98828,9809.88456,15238.89265,16659.50494
TT,29764.70144,31677.09538,19689.54032,21284.72119,29021.69147
TDG,27790.76034,29986.88019,17190.36076,23902.66797,25754.48556
TG,651.0505878,745.3724786,521.4949801,516.0650057,498.3970233
THS,3116.345505,2726.330561,2484.055683,2471.828623,2290.010331
TREX,5312.585198,5243.329562,4664.670789,7524.968003,8288.151038
TPH,2094.135024,2121.211427,1176.96682,1913.181244,2364.111142
TRMB,9771.965248,10386.39623,7962.783773,10787.21422,12185.50767
TRN,2516.566526,2717.472649,1902.19046,2508.677351,2313.89938
TSE,1726.619883,1457.880394,693.9844061,847.3756918,981.2100224
TRIP,4893.020039,3784.794124,2143.95798,2307.658434,2382.939563
TBK,808.6661116,949.1677944,626.6291199,584.8460083,773.8781756
TGI,1145.349835,1265.64795,350.5004573,467.6041776,338.9940869
TBI,845.4770088,937.2573233,460.9892272,551.6468824,558.5893853
TFC,40897.61846,75543.99834,41479.84538,50599.64156,51276.51711
TRUP,884.3618259,1309.114535,909.9827845,1498.433217,2782.690223
TRST,789.8164929,840.2703958,523.6988158,610.4187009,503.3784406
TRMK,2196.718183,2217.612566,1489.87187,1555.07971,1357.87434
TTEC,2225.606171,1841.759101,1707.149618,2169.561896,2549.317254
TTMI,1286.487057,1587.68477,1095.595404,1260.049952,1217.734218
TUP,774.3290315,419.5534013,79.3330584,232.8163185,990.2113365
TWTR,31848.32984,24882.24109,19236.30029,23374.09947,35197.22665
TYL,10127.98247,11793.37073,11683.27764,13792.51344,14026.33012
TSN,25383.39002,26890.02898,17031.70688,17573.23693,17502.05521
USB,87206.26788,90950.8614,52407.44214,55461.56732,54003.09508
USCR,920.9647712,695.6803127,302.4246538,413.4681162,484.1493266
USPH,1667.645761,1460.7069,881.4749737,1040.612481,1115.8039
SLCA,703.4248484,452.4432119,132.7607906,266.4437001,221.6715775
UDR,14196.99681,13685.57575,10765.81745,11022.83848,9622.130616
UFPI,2447.316049,2928.303018,2272.401216,3025.183773,3456.670147
UGI,10504.40352,9438.9368,5561.975287,6622.895724,6870.422431
ULTA,13720.64376,15314.09551,12270.96068,10867.59729,
UCTT,578.7410573,936.4530084,550.6200287,902.937001,869.1299629
UMBF,3168.811581,3369.674785,2269.280757,2481.458237,2353.651774
UMPQ,3624.475423,3897.840984,2402.774154,2343.091208,2338.755672
UA,7897.0701,8455.7338,3580.60262,3879.258544,4395.22516
UAA,7897.0701,8455.7338,3580.60262,3879.258544,4395.22516
UFI,405.3007964,467.2089716,213.7327438,237.5900969,236.8537585
UNF,3154.387432,2840.84897,2741.4106,2937.167991,
UNP,114119.7711,125504.4155,95703.24527,114725.5059,133642.9925
UIS,463.468517,740.004684,776.8397293,687.0027869,672.3939409
UAL,22714.42883,22290.64559,7822.857358,10052.3642,10111.69006
UBSI,3857.892594,3925.188376,2347.780733,3589.712214,2785.848711
UCBI,2241.889748,2438.964163,1437.444758,1575.200257,1463.978997
UFCS,1186.573847,1094.649331,816.9131447,693.1959476,508.6346823
UIHC,604.801666,545.1807398,397.578709,336.1299743,260.9943709
UNFI,400.7568169,385.2575856,570.4955387,1085.536068,
UPS,83674.50212,82030.37916,65589.06086,78283.71519,117820.9399
URI,9617.570849,12533.76615,7622.617979,10738.25579,12578.00825
X,1972.081639,1940.13349,1074.258523,1591.113403,1617.558582
UTHR,3497.037378,3865.038606,4161.394832,5325.49136,4485.591068
UNH,205950.0484,278521.0656,236555.1389,279724.55,296286.1677
UNIT,1499.755411,1586.795975,1165.382006,1814.753239,2452.342396
UNVR,3500.518826,4087.265791,1810.382902,2847.670208,2853.760949
UVV,1368.660581,1415.316323,1090.660681,1040.665902,1025.597842
OLED,7909.264751,9708.164128,6218.434546,7047.96966,8512.917414
UEIC,706.4411064,727.8772801,537.7555482,651.4075091,525.7767933
UHT,1414.219639,1614.521525,1386.943984,1093.627135,784.7333267
UHS,12086.20443,11526.40227,7765.863141,7217.210465,8317.360104
UVE,996.0122532,929.5892948,585.7169361,565.3907614,440.8431579
UNM,6200.510358,6014.775005,3046.594652,3374.745395,3425.863896
UE,2397.974154,2325.057169,1069.666814,1383.26242,1134.336757
URBN,2811.882531,2508.159998,1695.453202,1617.274455,
UBA,917.2667752,856.0808014,550.3482884,379.9543479,
ECOL,1411.85907,1820.513809,958.099515,1067.324138,1029.422988
USNA,1522.159215,1700.062033,1244.670191,1543.082252,1547.70543
VFC,35433.77055,39801.6136,21346.47324,23739.75038,27372.8156
VLO,35323.71212,38457.65549,18567.52682,23980.83202,17664.04584
VLY,3606.731179,4623.516772,2951.405115,3157.72194,2766.013572
VMI,2994.836845,3224.164114,2281.11361,2426.534328,2652.680998
VVV,4145.825883,4034.521658,2466.784323,3576.636056,3523.071869
VNDA,707.4786827,875.2601914,555.8036036,624.0572488,527.9324935
VREX,1095.936079,1147.506104,874.3349648,592.364962,496.8046036
VAR,10844.4538,12909.98611,9307.77193,11126.64725,15679.75159
VGR,1760.186612,1978.908061,1394.960775,1540.034157,1485.412647
VECO,571.9813028,718.1405737,469.1213894,666.7889766,579.0546626
VTR,27209.88147,21521.77683,9992.647323,13662.00208,15654.75346
VRA,365.7216307,322.2944341,182.4989997,146.459282,
VRSN,22328.51125,22622.3646,20965.71706,23897.02972,23527.77776
VRSK,25856.83822,24472.34447,22729.53424,27616.49994,30091.73259
VBTX,1270.83084,1487.494253,692.3163548,878.5041276,845.4946697
VRTV,291.0880057,316.6870087,126.9389992,269.1012907,201.2117117
VZ,249648.9625,253937.1549,222442.1981,228127.7021,246175.2332
VRTX,43546.86985,56302.99038,61693.06072,75270.61898,70878.36467
VIAC,15193.26638,25974.03511,8815.5936,14469.67664,17374.38837
VVI,1363.941244,1372.005014,432.0517171,387.9500665,425.5869805
VSAT,4621.07466,4490.700474,2231.682805,2384.585715,2321.378746
VTRS,10203.90886,10374.27341,7696.19902,8312.51101,7666.323384
VIAV,3205.114241,3446.849899,2581.136206,2904.377226,2678.172998
VICR,841.9104266,1338.341151,1284.71178,2227.436527,2433.38789
VRTS,767.9086669,845.3454294,587.873643,894.9033132,1062.651243
VRTU,1089.496945,1352.813697,848.0523903,978.4125825,1489.344769
V,297056.3681,321654.3521,274874.5863,325899.5044,337150.8379
VSH,2240.651802,2817.689195,1910.01672,2024.008084,2063.970763
VSTO,357.4972733,432.5459586,509.3176014,839.0245565,1171.695263
VC,2307.343691,2421.489261,1344.351564,1906.015688,1926.203302
VG,2735.707528,1797.866025,1756.304421,2468.403987,2511.993902
VNT,#N/A,#N/A,#N/A,#N/A,4179.686539
VNO,12149.06359,12691.52541,6915.602611,7302.531588,6443.704697
VMC,20007.08699,19057.79656,14325.21802,15342.51648,17952.01731
WRB,13230.80272,12691.94243,9569.125251,10239.11643,10884.93354
GWW,16006.35672,18234.71811,13337.74058,16797.48743,19112.78744
WNC,790.1710931,785.5274755,383.2520342,561.264628,632.8393236
WAB,13775.45883,14912.86072,9227.050564,10954.9158,11775.73607
WDR,1223.404977,1151.121795,758.5338937,1017.807555,928.8378288
WBA,53195.44317,40537.04361,37667.82434,32945.62527,
WD,1719.008594,1993.243533,1250.745945,1581.807948,1648.516958
WMT,333520.7404,324828.1653,344436.4751,366454.7803,
HCC,1006.665927,1079.151287,543.3298067,787.4708296,874.2483549
WAFD,2937.043159,2871.39139,1965.330299,2031.951748,1579.228506
WRE,2191.098279,2395.648817,1960.085068,1827.439525,1657.639514
WM,48786.67938,48346.50367,39210.9154,44696.67188,47809.93115
WAT,14902.71066,15055.0924,11315.8726,11168.32618,12117.67374
WSO,6445.74371,6872.015115,6040.179085,6819.006297,8950.660538
WTS,2590.791093,2753.575507,2336.170706,2226.617832,2748.786388
WDFC,2646.37954,2364.320467,2622.205926,2792.809099,
WBS,4319.539273,4910.827452,2064.938699,2579.755408,2381.971548
WEC,29997.96356,29092.52866,27799.24513,27647.83789,30565.60739
WRI,3748.156939,4019.74462,1860.92178,2424.993813,2172.628779
WFC,215333.4031,222430.7116,117365.7243,104959.9391,96862.30297
WELL,36735.64201,33550.81602,18795.25317,21604.55424,22989.09506
WERN,2442.583436,2518.369974,2514.667068,3007.793659,2901.384433
WST,10459.0838,11123.06676,11236.05046,16720.21934,20298.8054
WABC,1677.74079,1833.51728,1593.055485,1546.857326,1463.804704
WDC,17653.67097,18876.29564,12441.54981,13231.80046,11057.3173
WRK,9380.116479,11080.5633,7303.96644,7326.546497,9019.767323
WEX,8850.666167,9067.442382,4531.406133,7179.670191,6127.861698
WY,20634.53431,22503.28984,12636.54731,16759.78593,21283.536
WHR,10060.13583,9323.896035,5377.772712,8051.981975,11455.21042
WSR,553.6198652,565.1226538,260.6897182,306.3217975,254.0673752
WSM,5211.089663,5428.887703,4774.88244,6774.363198,
WLTW,24891.97297,25964.03154,21863.26145,25524.72081,26908.21489
WING,2569.785073,2539.732213,2347.722868,4111.149572,4044.697302
WGO,1601.047349,1747.655195,1833.116775,1819.0764,
WTFC,3663.809861,4099.572216,1885.276851,2511.178199,2306.910603
WETF,810.3922551,751.2309313,364.4981898,519.7921425,479.6023997
WWW,2409.249753,2728.747348,1232.261777,1933.080508,2115.705213
WWD,6668.854366,7344.701554,3698.118931,4830.556332,5000.677421
WRLD,1152.926203,683.8560088,433.1665336,492.0147934,783.2319145
INT,2611.351961,2839.320446,1646.923055,1631.066507,1345.351634
WWE,3383.983737,3078.535768,1567.96068,2012.435953,1889.463869
WOR,2141.882282,1782.932662,1661.974945,2216.123775,
WPX,4473.162998,5726.01995,1706.062635,3568.990911,2748.997252
WW,2545.210208,2572.373505,1140.207493,1714.033495,1283.362618
WYND,4174.208062,4688.489758,1847.425638,2399.099226,2622.323109
WH,4923.964415,5977.468141,2952.339559,3967.517981,4704.632969
WYNN,11700.01136,14908.38879,6471.387823,8035.106699,7744.562395
XEL,34027.27563,33293.40278,31637.54068,32823.17734,36253.87222
XNCR,1909.792538,1950.635178,1701.48668,1846.384907,2220.451584
XHR,2378.999098,2434.193652,1161.046917,1058.553168,998.5556958
XRX,6549.18322,7838.192938,4030.223801,3255.778438,3865.812998
XLNX,24224.81948,24585.96607,19394.32234,23927.89357,25467.29035
XPER,1020.371887,917.9330006,693.5804056,1697.569279,1246.33677
XPO,6597.394124,7356.309962,4502.452583,7039.511747,7731.628832
XYL,14333.91003,14188.42416,11737.92396,11687.29762,15138.17593
YELP,2468.206293,2445.12528,1295.268856,1662.810861,1469.22396
YETI,2401.700043,3017.999686,1694.071458,3715.495255,3943.357582
YUM,34515.16229,30466.99884,20615.33067,26158.69105,27517.78693
ZBRA,11167.91889,13773.58074,9742.732671,13588.78569,13466.17731
ZBH,28183.59126,30786.78047,20891.41763,24683.89983,28187.76444
ZION,7585.006087,8569.759493,4388.987931,5571.306427,4791.436955
ZTS,59498.9512,63038.17704,55894.9825,65085.88348,78574.67909
ZUMZ,822.1292341,804.2794963,537.170486,587.4517862,
ZYXI,308.6755892,257.6874065,363.228833,825.4979089,605.6119606
